LibraryID,SampleID,Location,Country,Species,Structure DNA Extracted from,Lat,Lon
AFI1388,HO_CJ_Ro_05,Chek Jawa,Singapore,Halophila ovalis,Root,1.412728,103.991134
AFI1389,HO_CJ_Ro_06,Chek Jawa,Singapore,Halophila ovalis,Root,1.412728,103.991134
AFI1390,HO_CJ_Ro_07,Chek Jawa,Singapore,Halophila ovalis,Root,1.412728,103.991134
AFI1391,HO_CJ_Ro_08,Chek Jawa,Singapore,Halophila ovalis,Root,1.412728,103.991134
AFI1392,HO_BLANK_05,Blank,Blank,Blank,Blank,1.412728,103.991134
AFI1393,HO_CJ_Ro_09,Chek Jawa,Singapore,Halophila ovalis,Root,1.412728,103.991134
AFI1394,HO_CJ_Ro_10,Chek Jawa,Singapore,Halophila ovalis,Root,1.412728,103.991134
AFI1395,HO_CJ_Soil_01,Chek Jawa,Singapore,Halophila ovalis,Soil,1.412728,103.991134
AFI1396,HO_CJ_Soil_02,Chek Jawa,Singapore,Halophila ovalis,Soil,1.412728,103.991134
AFI1397,HO_CJ_Soil_03,Chek Jawa,Singapore,Halophila ovalis,Soil,1.412728,103.991134
AFI1398,HO_CJ_Soil_04,Chek Jawa,Singapore,Halophila ovalis,Soil,1.412728,103.991134
AFI1399,HO_CJ_Soil_05,Chek Jawa,Singapore,Halophila ovalis,Soil,1.412728,103.991134
AFI1400,HO_CJ_Soil_06,Chek Jawa,Singapore,Halophila ovalis,Soil,1.412728,103.991134
AFI1401,HO_CJ_Soil_07,Chek Jawa,Singapore,Halophila ovalis,Soil,1.412728,103.991134
AFI1402,HO_CJ_Soil_08,Chek Jawa,Singapore,Halophila ovalis,Soil,1.412728,103.991134
AFI1403,HO_CJ_Soil_09,Chek Jawa,Singapore,Halophila ovalis,Soil,1.412728,103.991134
AFI1404,HO_CJ_Soil_10,Chek Jawa,Singapore,Halophila ovalis,Soil,1.412728,103.991134
AFI1405,HO_MS_Le_01,Merambong Shoal,West Malaysia,Halophila ovalis,Leaf,1.331803,103.604591
AFI1406,HO_MS_Le_02,Merambong Shoal,West Malaysia,Halophila ovalis,Leaf,1.331803,103.604591
AFI1407,HO_MS_Le_03,Merambong Shoal,West Malaysia,Halophila ovalis,Leaf,1.331803,103.604591
AFI1408,HO_MS_Le_04,Merambong Shoal,West Malaysia,Halophila ovalis,Leaf,1.331803,103.604591
AFI1409,HO_MS_Le_05,Merambong Shoal,West Malaysia,Halophila ovalis,Leaf,1.331803,103.604591
AFI1410,HO_MS_Le_06,Merambong Shoal,West Malaysia,Halophila ovalis,Leaf,1.331803,103.604591
AFI1411,HO_MS_Le_07,Merambong Shoal,West Malaysia,Halophila ovalis,Leaf,1.331803,103.604591
AFI1412,HO_MS_Le_08,Merambong Shoal,West Malaysia,Halophila ovalis,Leaf,1.331803,103.604591
AFI1413,HO_MS_Le_09,Merambong Shoal,West Malaysia,Halophila ovalis,Leaf,1.331803,103.604591
AFI1414,HO_MS_Le_10,Merambong Shoal,West Malaysia,Halophila ovalis,Leaf,1.331803,103.604591
AFI1415,HO_MS_Rh_01,Merambong Shoal,West Malaysia,Halophila ovalis,Rhizome,1.331803,103.604591
AFI1416,HO_MS_Rh_02,Merambong Shoal,West Malaysia,Halophila ovalis,Rhizome,1.331803,103.604591
AFI1417,HO_MS_Rh_03,Merambong Shoal,West Malaysia,Halophila ovalis,Rhizome,1.331803,103.604591
AFI1418,HO_MS_Rh_04,Merambong Shoal,West Malaysia,Halophila ovalis,Rhizome,1.331803,103.604591
AFI1419,HO_MS_Rh_05,Merambong Shoal,West Malaysia,Halophila ovalis,Rhizome,1.331803,103.604591
AFI1420,HO_MS_Rh_06,Merambong Shoal,West Malaysia,Halophila ovalis,Rhizome,1.331803,103.604591
AFI1421,HO_MS_Rh_07,Merambong Shoal,West Malaysia,Halophila ovalis,Rhizome,1.331803,103.604591
AFI1422,HO_MS_Rh_08,Merambong Shoal,West Malaysia,Halophila ovalis,Rhizome,1.331803,103.604591
AFI1423,HO_MS_Rh_09,Merambong Shoal,West Malaysia,Halophila ovalis,Rhizome,1.331803,103.604591
AFI1424,HO_BLANK_06,Blank,Blank,Blank,Blank,1.331803,103.604591
AFI1425,HO_MS_Rh_10,Merambong Shoal,West Malaysia,Halophila ovalis,Rhizome,1.331803,103.604591
AFI1426,HO_MS_Ro_01,Merambong Shoal,West Malaysia,Halophila ovalis,Root,1.331803,103.604591
AFI1427,HO_MS_Ro_02,Merambong Shoal,West Malaysia,Halophila ovalis,Root,1.331803,103.604591
AFI1428,HO_MS_Ro_03,Merambong Shoal,West Malaysia,Halophila ovalis,Root,1.331803,103.604591
AFI1429,HO_MS_Ro_04,Merambong Shoal,West Malaysia,Halophila ovalis,Root,1.331803,103.604591
AFI1430,HO_MS_Ro_05,Merambong Shoal,West Malaysia,Halophila ovalis,Root,1.331803,103.604591
AFI1431,HO_MS_Ro_06,Merambong Shoal,West Malaysia,Halophila ovalis,Root,1.331803,103.604591
AFI1432,HO_MS_Ro_07,Merambong Shoal,West Malaysia,Halophila ovalis,Root,1.331803,103.604591
AFI1433,HO_MS_Ro_08,Merambong Shoal,West Malaysia,Halophila ovalis,Root,1.331803,103.604591
AFI1434,HO_MS_Ro_09,Merambong Shoal,West Malaysia,Halophila ovalis,Root,1.331803,103.604591
AFI1435,HO_MS_Ro_10,Merambong Shoal,West Malaysia,Halophila ovalis,Root,1.331803,103.604591
AFI1436,HO_MS_Soil_01,Merambong Shoal,West Malaysia,Halophila ovalis,Soil,1.331803,103.604591
AFI1437,HO_MS_Soil_02,Merambong Shoal,West Malaysia,Halophila ovalis,Soil,1.331803,103.604591
AFI1438,HO_MS_Soil_03,Merambong Shoal,West Malaysia,Halophila ovalis,Soil,1.331803,103.604591
AFI1439,HO_MS_Soil_04,Merambong Shoal,West Malaysia,Halophila ovalis,Soil,1.331803,103.604591
AFI1440,HO_MS_Soil_05,Merambong Shoal,West Malaysia,Halophila ovalis,Soil,1.331803,103.604591
AFI1441,HO_MS_Soil_06,Merambong Shoal,West Malaysia,Halophila ovalis,Soil,1.331803,103.604591
AFI1442,HO_MS_Soil_07,Merambong Shoal,West Malaysia,Halophila ovalis,Soil,1.331803,103.604591
AFI1443,HO_MS_Soil_08,Merambong Shoal,West Malaysia,Halophila ovalis,Soil,1.331803,103.604591
AFI1444,HO_MS_Soil_09,Merambong Shoal,West Malaysia,Halophila ovalis,Soil,1.331803,103.604591
AFI1445,HO_MS_Soil_10,Merambong Shoal,West Malaysia,Halophila ovalis,Soil,1.331803,103.604591
AFI1446,HO_Sem_Le_01,Pulau Semakau,Singapore,Halophila ovalis,Leaf,1.208273,103.756254
AFI1447,HO_Sem_Le_02,Pulau Semakau,Singapore,Halophila ovalis,Leaf,1.208273,103.756254
AFI1448,HO_BLANK_07,Blank,Blank,Blank,Blank,1.208273,103.756254
AFI1449,HO_Sem_Le_03,Pulau Semakau,Singapore,Halophila ovalis,Leaf,1.208273,103.756254
AFI1450,HO_Sem_Le_04,Pulau Semakau,Singapore,Halophila ovalis,Leaf,1.208273,103.756254
AFI1451,HO_Sem_Le_05,Pulau Semakau,Singapore,Halophila ovalis,Leaf,1.208273,103.756254
AFI1452,HO_Sem_Le_06,Pulau Semakau,Singapore,Halophila ovalis,Leaf,1.208273,103.756254
AFI1453,HO_Sem_Le_07,Pulau Semakau,Singapore,Halophila ovalis,Leaf,1.208273,103.756254
AFI1454,HO_Sem_Le_08,Pulau Semakau,Singapore,Halophila ovalis,Leaf,1.208273,103.756254
AFI1455,HO_Sem_Le_09,Pulau Semakau,Singapore,Halophila ovalis,Leaf,1.208273,103.756254
AFI1456,HO_Sem_Le_10,Pulau Semakau,Singapore,Halophila ovalis,Leaf,1.208273,103.756254
AFI1457,HO_Sem_Rh_01,Pulau Semakau,Singapore,Halophila ovalis,Rhizome,1.208273,103.756254
AFI1458,HO_Sem_Rh_02,Pulau Semakau,Singapore,Halophila ovalis,Rhizome,1.208273,103.756254
AFI1459,HO_Sem_Rh_03,Pulau Semakau,Singapore,Halophila ovalis,Rhizome,1.208273,103.756254
AFI1460,HO_Sem_Rh_04,Pulau Semakau,Singapore,Halophila ovalis,Rhizome,1.208273,103.756254
AFI1461,HO_Sem_Rh_05,Pulau Semakau,Singapore,Halophila ovalis,Rhizome,1.208273,103.756254
AFI1462,HO_Sem_Rh_06,Pulau Semakau,Singapore,Halophila ovalis,Rhizome,1.208273,103.756254
AFI1463,HO_Sem_Rh_07,Pulau Semakau,Singapore,Halophila ovalis,Rhizome,1.208273,103.756254
AFI1464,HO_Sem_Rh_08,Pulau Semakau,Singapore,Halophila ovalis,Rhizome,1.208273,103.756254
AFI1465,HO_Sem_Rh_09,Pulau Semakau,Singapore,Halophila ovalis,Rhizome,1.208273,103.756254
AFI1466,HO_Sem_Rh_10,Pulau Semakau,Singapore,Halophila ovalis,Rhizome,1.208273,103.756254
AFI1467,HO_Sem_Ro_01,Pulau Semakau,Singapore,Halophila ovalis,Root,1.208273,103.756254
AFI1468,HO_Sem_Ro_02,Pulau Semakau,Singapore,Halophila ovalis,Root,1.208273,103.756254
AFI1469,HO_Sem_Ro_03,Pulau Semakau,Singapore,Halophila ovalis,Root,1.208273,103.756254
AFI1470,HO_Sem_Ro_04,Pulau Semakau,Singapore,Halophila ovalis,Root,1.208273,103.756254
AFI1471,HO_Sem_Ro_05,Pulau Semakau,Singapore,Halophila ovalis,Root,1.208273,103.756254
AFI1472,HO_Sem_Ro_06,Pulau Semakau,Singapore,Halophila ovalis,Root,1.208273,103.756254
AFI1473,HO_Sem_Ro_07,Pulau Semakau,Singapore,Halophila ovalis,Root,1.208273,103.756254
AFI1474,HO_Sem_Ro_08,Pulau Semakau,Singapore,Halophila ovalis,Root,1.208273,103.756254
AFI1475,HO_Sem_Ro_09,Pulau Semakau,Singapore,Halophila ovalis,Root,1.208273,103.756254
AFI1476,HO_Sem_Ro_10,Pulau Semakau,Singapore,Halophila ovalis,Root,1.208273,103.756254
AFI1477,HO_SA_Sem_Soil_01,Pulau Semakau,Singapore,Halophila ovalis,Soil,1.208273,103.756254
AFI1478,HO_SA_Sem_Soil_02,Pulau Semakau,Singapore,Halophila ovalis,Soil,1.208273,103.756254
AFI1479,HO_SA_Sem_Soil_03,Pulau Semakau,Singapore,Halophila ovalis,Soil,1.208273,103.756254
AFI1480,HO_SA_Sem_Soil_04,Pulau Semakau,Singapore,Halophila ovalis,Soil,1.208273,103.756254
AFI1481,HO_SA_Sem_Soil_05,Pulau Semakau,Singapore,Halophila ovalis,Soil,1.208273,103.756254
AFI1482,HO_SA_Sem_Soil_06,Pulau Semakau,Singapore,Halophila ovalis,Soil,1.208273,103.756254
AFI1483,HO_SA_Sem_Soil_07,Pulau Semakau,Singapore,Halophila ovalis,Soil,1.208273,103.756254
AFI1484,HO_SA_Sem_Soil_08,Pulau Semakau,Singapore,Halophila ovalis,Soil,1.208273,103.756254
AFI1485,HO_SA_Sem_Soil_09,Pulau Semakau,Singapore,Halophila ovalis,Soil,1.208273,103.756254
AFI1486,HO_SA_Sem_Soil_10,Pulau Semakau,Singapore,Halophila ovalis,Soil,1.208273,103.756254
AFI1487,HO_Per_Le_01,Perhentian,East Malaysia,Halophila ovalis,Leaf,5.886142,102.741075
AFI1488,HO_BLANK_08,Blank,Blank,Blank,Blank,5.886142,102.741075
AFI1489,HO_Per_Le_02,Perhentian,East Malaysia,Halophila ovalis,Leaf,5.886142,102.741075
AFI1490,HO_Per_Le_03,Perhentian,East Malaysia,Halophila ovalis,Leaf,5.886142,102.741075
AFI1491,HO_Per_Le_04,Perhentian,East Malaysia,Halophila ovalis,Leaf,5.886142,102.741075
AFI1492,HO_Per_Le_05,Perhentian,East Malaysia,Halophila ovalis,Leaf,5.886142,102.741075
AFI1493,HO_Per_Le_06,Perhentian,East Malaysia,Halophila ovalis,Leaf,5.886142,102.741075
AFI1494,HO_Per_Le_07,Perhentian,East Malaysia,Halophila ovalis,Leaf,5.886142,102.741075
AFI1495,HO_Per_Le_08,Perhentian,East Malaysia,Halophila ovalis,Leaf,5.886142,102.741075
AFI1496,HO_Per_Le_09,Perhentian,East Malaysia,Halophila ovalis,Leaf,5.886142,102.741075
AFI1497,HO_Per_Le_10,Perhentian,East Malaysia,Halophila ovalis,Leaf,5.886142,102.741075
AFI1498,HO_Per_Rh_01,Perhentian,East Malaysia,Halophila ovalis,Rhizome,5.886142,102.741075
AFI1499,HO_Per_Rh_02,Perhentian,East Malaysia,Halophila ovalis,Rhizome,5.886142,102.741075
AFI1500,HO_Per_Rh_03,Perhentian,East Malaysia,Halophila ovalis,Rhizome,5.886142,102.741075
AFI1501,HO_Per_Rh_04,Perhentian,East Malaysia,Halophila ovalis,Rhizome,5.886142,102.741075
AFI1502,HO_Per_Rh_05,Perhentian,East Malaysia,Halophila ovalis,Rhizome,5.886142,102.741075
AFI1503,HO_Per_Rh_06,Perhentian,East Malaysia,Halophila ovalis,Rhizome,5.886142,102.741075
AFI1504,HO_Per_Rh_07,Perhentian,East Malaysia,Halophila ovalis,Rhizome,5.886142,102.741075
AFI1505,HO_Per_Rh_08,Perhentian,East Malaysia,Halophila ovalis,Rhizome,5.886142,102.741075
AFI1506,HO_Per_Rh_09,Perhentian,East Malaysia,Halophila ovalis,Rhizome,5.886142,102.741075
AFI1507,HO_Per_Rh_10,Perhentian,East Malaysia,Halophila ovalis,Rhizome,5.886142,102.741075
AFI1508,HO_Per_Ro_01,Perhentian,East Malaysia,Halophila ovalis,Root,5.886142,102.741075
AFI1509,HO_Per_Ro_02,Perhentian,East Malaysia,Halophila ovalis,Root,5.886142,102.741075
AFI1510,HO_Per_Ro_03,Perhentian,East Malaysia,Halophila ovalis,Root,5.886142,102.741075
AFI1511,HO_Per_Ro_04,Perhentian,East Malaysia,Halophila ovalis,Root,5.886142,102.741075
AFI1512,HO_Per_Ro_05,Perhentian,East Malaysia,Halophila ovalis,Root,5.886142,102.741075
AFI1513,HO_Per_Ro_06,Perhentian,East Malaysia,Halophila ovalis,Root,5.886142,102.741075
AFI1514,HO_Per_Ro_07,Perhentian,East Malaysia,Halophila ovalis,Root,5.886142,102.741075
AFI1515,HO_Per_Ro_08,Perhentian,East Malaysia,Halophila ovalis,Root,5.886142,102.741075
AFI1516,HO_Per_Ro_09,Perhentian,East Malaysia,Halophila ovalis,Root,5.886142,102.741075
AFI1517,HO_Per_Ro_10,Perhentian,East Malaysia,Halophila ovalis,Root,5.886142,102.741075
AFI1518,HO_Per_Soil_01,Perhentian,East Malaysia,Halophila ovalis,Soil,5.886142,102.741075
AFI1519,HO_Per_Soil_02,Perhentian,East Malaysia,Halophila ovalis,Soil,5.886142,102.741075
AFI1520,HO_BLANK_09,Blank,Blank,Blank,Blank,5.886142,102.741075
AFI1521,HO_Per_Soil_03,Perhentian,East Malaysia,Halophila ovalis,Soil,5.886142,102.741075
AFI1522,HO_Per_Soil_04,Perhentian,East Malaysia,Halophila ovalis,Soil,5.886142,102.741075
AFI1523,HO_Per_Soil_05,Perhentian,East Malaysia,Halophila ovalis,Soil,5.886142,102.741075
AFI1524,HO_Per_Soil_06,Perhentian,East Malaysia,Halophila ovalis,Soil,5.886142,102.741075
AFI1525,HO_Per_Soil_07,Perhentian,East Malaysia,Halophila ovalis,Soil,5.886142,102.741075
AFI1526,HO_Per_Soil_08,Perhentian,East Malaysia,Halophila ovalis,Soil,5.886142,102.741075
AFI1527,HO_Per_Soil_09,Perhentian,East Malaysia,Halophila ovalis,Soil,5.886142,102.741075
AFI1528,HO_Per_Soil_10,Perhentian,East Malaysia,Halophila ovalis,Soil,5.886142,102.741075
