"","input","filtered","nonchim","total.loss.proportion"
"AFI1240",13956,12211,12097,0.125035826884494
"AFI1241",53507,46735,44681,0.126562879623227
"AFI1242",38077,33939,33467,0.108674527930247
"AFI1243",20893,18040,17768,0.136552912458718
"AFI1244",14754,12632,12603,0.143825403280466
"AFI1245",15354,13242,13061,0.137553731926534
"AFI1246",5001,4253,4213,0.149570085982803
"AFI1247",7812,6537,6355,0.16321044546851
"AFI1248",11454,9979,9979,0.128775973459054
"AFI1249",19167,17140,17096,0.10575468252726
"AFI1250",34201,29039,28642,0.150931259319903
"AFI1251",11048,8973,8972,0.18781679942071
"AFI1252",27129,23164,22874,0.146153562608279
"AFI1253",9231,7636,7633,0.172787346982992
"AFI1254",6797,5539,5468,0.185081653670737
"AFI1255",5276,4529,4529,0.14158453373768
"AFI1256",7579,6334,6334,0.164269692571579
"AFI1257",21642,18137,18137,0.161953608723778
"AFI1258",8764,7464,7464,0.148334094020995
"AFI1259",11889,10224,10144,0.14004542013626
"AFI1260",14040,12098,12094,0.138319088319088
"AFI1261",9141,7973,7973,0.127775954490756
"AFI1262",26892,23259,23047,0.135095939312807
"AFI1263",4548,3946,3946,0.132365875109938
"AFI1264",7312,6830,6830,0.0659190371991247
"AFI1265",7105,6236,6221,0.122308233638283
"AFI1266",1892,1606,1606,0.151162790697674
"AFI1267",7224,5741,5637,0.205287929125138
"AFI1268",3516,2574,2574,0.267918088737201
"AFI1269",7234,6316,6315,0.126900746474979
"AFI1270",12707,11051,10819,0.130321869835524
"AFI1271",20667,17361,16943,0.159965161852228
"AFI1272",32663,27326,27326,0.163395891375563
"AFI1273",32878,27571,27571,0.161414927915323
"AFI1274",30754,25292,25292,0.177602913442154
"AFI1275",43094,36164,36164,0.160811249825962
"AFI1276",38278,32485,32485,0.151340195412508
"AFI1277",34478,28438,28438,0.175184175416207
"AFI1278",38592,32642,32642,0.154177031509121
"AFI1279",18092,14998,14998,0.171014813177095
"AFI1280",22360,18627,18188,0.166949910554562
"AFI1281",9539,8501,8501,0.108816437781738
"AFI1282",10592,9627,9627,0.0911064954682779
"AFI1283",7078,5941,5941,0.160638598474145
"AFI1284",943,691,691,0.267232237539767
"AFI1285",2097,1666,1666,0.20553171196948
"AFI1286",4677,3593,3593,0.231772503741715
"AFI1287",3594,3048,3048,0.151919866444073
"AFI1288",384,273,273,0.2890625
"AFI1289",2631,2109,2109,0.198403648802737
"AFI1290",7477,6589,6589,0.118764210244751
"AFI1291",12157,10621,10621,0.126346960598832
"AFI1292",10118,9204,9204,0.0903340581142518
"AFI1293",991,561,561,0.433905146316852
"AFI1294",2407,1906,1906,0.20814291649356
"AFI1295",3385,2862,2862,0.154505169867061
"AFI1296",69,27,27,0.608695652173913
"AFI1297",2746,1369,1369,0.501456664238893
"AFI1298",11787,10149,10024,0.138966658182744
"AFI1299",4672,4121,4121,0.117936643835616
"AFI1300",1671,1412,1412,0.154997007779773
"AFI1301",2103,1619,1619,0.230147408464099
"AFI1302",3059,2472,2472,0.191892775416803
"AFI1303",9375,8203,8203,0.125013333333333
"AFI1304",18928,16232,16232,0.142434488588335
"AFI1305",9897,7829,7829,0.208952207739719
"AFI1306",3627,2692,2692,0.257788806175903
"AFI1307",5450,3504,3504,0.357064220183486
"AFI1308",1839,1444,1444,0.21479064709081
"AFI1309",1809,1239,1239,0.315091210613599
"AFI1310",5287,4309,4309,0.184982031397768
"AFI1311",3690,3171,3171,0.140650406504065
"AFI1312",19915,16946,16747,0.149083605322621
"AFI1313",28536,24751,24751,0.132639472946454
"AFI1314",42146,36166,36166,0.14188772362739
"AFI1315",4291,3598,3598,0.161500815660685
"AFI1316",53677,47825,47479,0.109022486353559
"AFI1317",17729,15241,15241,0.140335044277737
"AFI1318",31967,27902,27902,0.12716238621078
"AFI1319",21880,19486,19450,0.109414990859232
"AFI1320",15587,12150,12034,0.220504266375826
"AFI1321",14958,10845,10845,0.27496991576414
"AFI1322",26210,23294,23294,0.111255246089279
"AFI1323",11738,10309,10191,0.121741352871017
"AFI1324",25351,22305,22305,0.12015305116169
"AFI1325",16202,14361,14266,0.113627947167016
"AFI1326",10833,8609,8596,0.205298624573064
"AFI1327",2778,2409,2409,0.132829373650108
"AFI1328",133,53,53,0.601503759398496
"AFI1329",10125,8843,8843,0.126617283950617
"AFI1330",14042,12606,12606,0.102264634667426
"AFI1331",17696,15689,15678,0.113415461121157
"AFI1332",22340,20189,20189,0.096284691136974
"AFI1333",11438,9957,9957,0.129480678440287
"AFI1334",2528,2168,2168,0.142405063291139
"AFI1335",1699,1427,1427,0.160094173042966
"AFI1336",2350,2053,2053,0.126382978723404
"AFI1337",7461,6397,6323,0.142608229459858
"AFI1338",6852,6186,6060,0.0971978984238179
"AFI1339",24862,22542,22542,0.0933150993484032
"AFI1340",19216,16152,16152,0.159450457951707
"AFI1341",26567,22464,22464,0.154439718447698
"AFI1342",66107,61030,60917,0.0767997337649568
"AFI1343",17472,15221,15221,0.128834706959707
"AFI1344",7744,6538,6538,0.15573347107438
"AFI1345",25133,21065,21065,0.161858910595631
"AFI1346",29769,25266,25120,0.151264738486345
"AFI1347",50050,43062,43033,0.13962037962038
"AFI1348",50060,44017,43971,0.120715141829804
"AFI1349",29004,24780,24484,0.145635084815887
"AFI1350",37,34,34,0.0810810810810811
"AFI1351",12331,10434,10434,0.153839915659719
"AFI1352",13705,11328,11328,0.17344035023714
"AFI1353",17711,14174,14170,0.199706397154311
"AFI1354",12793,9688,9663,0.242710857500195
"AFI1355",46549,41192,41079,0.115083030784764
"AFI1356",36772,32722,32560,0.110138148591319
"AFI1357",22242,18511,18506,0.167745706321374
"AFI1358",15775,8650,8650,0.451664025356577
"AFI1359",13296,9967,9967,0.250376052948255
"AFI1360",4219,3573,3573,0.153116852334676
"AFI1361",12505,6341,6341,0.492922830867653
"AFI1362",20503,16036,16036,0.217870555528459
"AFI1363",18606,15358,15358,0.17456734386757
"AFI1364",12141,10160,10160,0.163166131290668
"AFI1365",7446,6293,6293,0.154848240666129
"AFI1366",5471,4256,4256,0.222080058490221
"AFI1367",4555,3775,3775,0.171240395170143
"AFI1368",3775,3302,3302,0.125298013245033
"AFI1369",3179,2499,2499,0.213903743315508
"AFI1370",2750,2498,2498,0.0916363636363636
"AFI1371",9992,8319,8319,0.167433947157726
"AFI1372",11992,10371,10371,0.135173448965977
"AFI1373",4586,3715,3715,0.189925861317052
"AFI1374",9146,7851,7851,0.141591952766237
"AFI1375",6851,6246,6226,0.0883082761640636
"AFI1376",8829,7056,6960,0.200815494393476
"AFI1377",27190,25529,25529,0.0610886355277676
"AFI1378",37112,35003,35003,0.0568279801681397
"AFI1379",9174,8072,8072,0.120122084150861
"AFI1380",60762,57722,57722,0.0500312695434647
"AFI1381",2,1,1,0.5
"AFI1382",3517,2980,2980,0.15268694910435
"AFI1383",5226,4221,4221,0.192307692307692
"AFI1384",25864,22446,22446,0.132152799257655
"AFI1385",4579,3795,3795,0.171216422799738
"AFI1386",38718,35889,35718,0.0730667906400124
"AFI1387",19606,16592,16592,0.153728450474345
"AFI1388",64358,61655,61655,0.0419994406289816
"AFI1389",114497,102133,100672,0.107985362061888
"AFI1390",46434,41641,41573,0.103221777146057
"AFI1391",19865,16760,16760,0.156305059149257
"AFI1392",5595,4386,4386,0.216085790884718
"AFI1393",33189,30323,30308,0.086353912440869
"AFI1394",15993,14353,14353,0.102544863377728
"AFI1395",35711,31402,31352,0.120663101005292
"AFI1396",39653,34738,34732,0.123950268579931
"AFI1397",30678,26727,26727,0.128789360453745
"AFI1398",27487,24298,24206,0.116018481463965
"AFI1399",25664,22521,22513,0.122467269326683
"AFI1400",34988,31096,30961,0.111238138790442
"AFI1401",36845,31910,31910,0.133939476184014
"AFI1402",32090,28664,28664,0.106762231224681
"AFI1403",21869,19125,19125,0.125474415839773
"AFI1404",103265,99809,99809,0.0334672928872319
"AFI1405",10885,10157,10157,0.0668810289389068
"AFI1406",70250,66488,52880,0.0535516014234875
"AFI1407",83919,75891,63917,0.0956636756872699
"AFI1408",5417,4683,4683,0.135499353885915
"AFI1409",28858,27464,27464,0.0483054958763601
"AFI1410",49856,46391,44404,0.0695001604621309
"AFI1411",8639,7362,7362,0.147818034494733
"AFI1412",115873,106790,104015,0.0783875449845952
"AFI1413",9470,8814,8814,0.0692713833157339
"AFI1414",61919,52433,52433,0.153200148581211
"AFI1415",203,22,22,0.891625615763547
"AFI1416",9183,7841,7765,0.146139605793314
"AFI1417",7421,6294,6294,0.151866325293087
"AFI1418",4285,3687,3658,0.139556592765461
"AFI1419",10084,8926,8926,0.114835382784609
"AFI1420",247,149,149,0.396761133603239
"AFI1421",5571,4437,4437,0.203554119547658
"AFI1422",54461,51383,51383,0.0565175079414627
"AFI1423",14313,12410,12410,0.13295605393698
"AFI1424",8746,7318,7318,0.163274639835353
"AFI1425",21725,19461,19461,0.104211737629459
"AFI1426",5868,5260,5260,0.103612815269257
"AFI1427",8054,6886,6886,0.145021107524212
"AFI1428",54411,48783,47963,0.103434967194134
"AFI1429",33346,30573,30474,0.0831583998080729
"AFI1430",23339,20926,20910,0.103389176914178
"AFI1431",27966,26630,26630,0.0477722949295573
"AFI1432",15852,13915,13708,0.122192783245016
"AFI1433",5031,4315,4315,0.142317630689724
"AFI1434",28117,24480,24415,0.129352349112636
"AFI1435",20724,16994,16922,0.179984558965451
"AFI1436",50087,44526,44459,0.11102681334478
"AFI1437",26722,23339,23174,0.126599805403787
"AFI1438",25630,22356,22221,0.127740928599298
"AFI1439",11654,9369,9369,0.196070018877639
"AFI1440",10622,8688,8606,0.182074938806251
"AFI1441",36273,31478,31259,0.132191988531415
"AFI1442",25623,21918,21800,0.144596651445967
"AFI1443",25205,20875,20386,0.171791311247768
"AFI1444",27889,23789,23789,0.14701136648858
"AFI1445",30197,26301,26296,0.129019439017121
"AFI1446",9463,7966,7966,0.158195075557434
"AFI1447",9653,8314,8312,0.138713353361649
"AFI1448",416,297,297,0.286057692307692
"AFI1449",9490,8044,8044,0.152370916754478
"AFI1450",61956,55489,55489,0.104380528116728
"AFI1451",6632,6070,6070,0.0847406513872135
"AFI1452",12793,11272,11272,0.118893144688502
"AFI1453",5541,4746,4746,0.143475906876015
"AFI1454",5729,4899,4899,0.144876941874673
"AFI1455",22725,20396,20396,0.102486248624862
"AFI1456",10440,7959,7959,0.23764367816092
"AFI1457",17157,15000,14988,0.125721279944046
"AFI1458",5849,4577,4577,0.217473072320055
"AFI1459",9836,8654,8654,0.120170801138674
"AFI1460",6017,4985,4985,0.171514043543294
"AFI1461",14184,11198,11054,0.210518894529047
"AFI1462",2260,1956,1956,0.134513274336283
"AFI1463",3177,2564,2564,0.192949323260938
"AFI1464",3447,2776,2776,0.194662024949231
"AFI1465",3570,3134,3134,0.122128851540616
"AFI1466",25072,22241,22241,0.112914805360562
"AFI1467",18684,16477,16477,0.118122457717833
"AFI1468",14750,12560,12560,0.148474576271186
"AFI1469",7402,6494,6494,0.122669548770603
"AFI1470",28582,25116,25116,0.121265131901197
"AFI1471",12451,11113,11113,0.107461248092523
"AFI1472",5123,4792,4792,0.0646105797384345
"AFI1473",9433,8293,8293,0.120852326937348
"AFI1474",11072,9432,9249,0.148121387283237
"AFI1475",14321,12776,12776,0.107883527686614
"AFI1476",51132,46373,46373,0.0930728311038097
"AFI1477",38034,34238,34081,0.0998054372403639
"AFI1478",49455,45024,45009,0.0895966029723991
"AFI1479",39842,35878,35878,0.099492997339491
"AFI1480",21026,18495,18495,0.120374774089223
"AFI1481",3411,3025,3025,0.113163295221343
"AFI1482",51917,47196,46360,0.0909336055627251
"AFI1483",34537,30912,30852,0.10495989808032
"AFI1484",35960,32275,32275,0.102474972191324
"AFI1485",34967,31430,31418,0.101152515228644
"AFI1486",34040,30865,30804,0.0932726204465335
"AFI1487",200,125,125,0.375
"AFI1488",2079,1743,1713,0.161616161616162
"AFI1489",108,83,83,0.231481481481481
"AFI1490",273,236,236,0.135531135531136
"AFI1491",43,31,31,0.27906976744186
"AFI1492",86,67,67,0.22093023255814
"AFI1493",114,85,85,0.254385964912281
"AFI1494",55,40,40,0.272727272727273
"AFI1495",86,71,71,0.174418604651163
"AFI1496",63,49,49,0.222222222222222
"AFI1497",118,105,105,0.110169491525424
"AFI1498",5,3,3,0.4
"AFI1499",6,6,6,0
"AFI1500",83,62,62,0.253012048192771
"AFI1501",52,37,37,0.288461538461538
"AFI1502",98,79,79,0.193877551020408
"AFI1503",334,293,293,0.122754491017964
"AFI1504",123,100,100,0.186991869918699
"AFI1505",29,21,21,0.275862068965517
"AFI1506",224,172,172,0.232142857142857
"AFI1507",77,64,64,0.168831168831169
"AFI1508",102,81,81,0.205882352941176
"AFI1509",60,49,49,0.183333333333333
"AFI1510",174,149,149,0.14367816091954
"AFI1511",192,159,159,0.171875
"AFI1512",329,279,279,0.151975683890578
"AFI1513",121,110,110,0.0909090909090909
"AFI1514",175,138,138,0.211428571428571
"AFI1515",134,111,111,0.171641791044776
"AFI1516",231,196,196,0.151515151515152
"AFI1517",539,455,455,0.155844155844156
"AFI1518",590,483,483,0.18135593220339
"AFI1519",1505,1271,1271,0.155481727574751
"AFI1520",32,19,19,0.40625
"AFI1521",1216,1057,1057,0.130756578947368
"AFI1522",3029,2611,2573,0.137999339716078
"AFI1523",682,577,577,0.153958944281525
"AFI1524",1030,840,840,0.184466019417476
"AFI1525",2483,2136,2136,0.139750302053967
"AFI1526",646,558,558,0.136222910216718
"AFI1527",1906,1629,1629,0.145330535152151
